,Unnamed: 0,ZIP,LAT,LNG,state_abbr,county,city
14633,14633,45211,39.15609,-84.596637,OH,Hamilton,Cincinnati
14634,14634,45212,39.16419,-84.452189,OH,Hamilton,Norwood
14635,14635,45213,39.180801,-84.420095,OH,Hamilton,Taft
14636,14636,45214,39.115007,-84.534356,OH,Hamilton,Cincinnati
14637,14637,45215,39.235279,-84.461948,OH,Hamilton,Lockland
14638,14638,45216,39.200917,-84.481754,OH,Hamilton,Elmwood place
14639,14639,45217,39.166056,-84.497807,OH,Hamilton,Saint bernard
14640,14640,45218,39.263764,-84.518217,OH,Hamilton,Greenhills
14641,14641,45219,39.127376,-84.513064,OH,Hamilton,Cincinnati
14642,14642,45220,39.148783,-84.520309,OH,Hamilton,Cincinnati
14643,14643,45223,39.17081,-84.549528,OH,Hamilton,Cincinnati
14644,14644,45224,39.201067,-84.53169,OH,Hamilton,College hill
14645,14645,45225,39.142809,-84.551212,OH,Hamilton,Cincinnati
14646,14646,45226,39.111687,-84.421674,OH,Hamilton,Cincinnati
14647,14647,45227,39.153237,-84.385795,OH,Hamilton,Madisonville
14648,14648,45229,39.152745,-84.486802,OH,Hamilton,Cincinnati
14649,14649,45230,39.073748,-84.389281,OH,Hamilton,Anderson
14650,14650,45231,39.247497,-84.53483,OH,Hamilton,Cincinnati
14651,14651,45232,39.188263,-84.510096,OH,Hamilton,Cincinnati
14652,14652,45233,39.116908,-84.672574,OH,Hamilton,Saylor park
14653,14653,45236,39.209844,-84.39729,OH,Hamilton,Taft
14654,14654,45237,39.193038,-84.45226,OH,Hamilton,Cincinnati
14655,14655,45238,39.107658,-84.610282,OH,Hamilton,Western hills
14656,14656,45239,39.203625,-84.580623,OH,Hamilton,Groesbeck
14657,14657,45240,39.284509,-84.52933,OH,Hamilton,Parkdale
14658,14658,45241,39.276362,-84.397108,OH,Hamilton,Sharonville
14659,14659,45242,39.242803,-84.352996,OH,Hamilton,Sycamore
14660,14660,45243,39.188557,-84.336021,OH,Hamilton,Madeira
14661,14661,45244,39.114249,-84.326468,OH,Hamilton,Newtown
14662,14662,45245,39.061125,-84.276136,OH,Clermont,Newtown
14663,14663,45246,39.289592,-84.469214,OH,Hamilton,Glendale
14664,14664,45247,39.216693,-84.661108,OH,Hamilton,Groesbeck
14665,14665,45248,39.164331,-84.662549,OH,Hamilton,Westwood
14666,14666,45249,39.275242,-84.328367,OH,Hamilton,Sycamore
14667,14667,45251,39.27464,-84.597876,OH,Hamilton,Groesbeck
14668,14668,45252,39.270192,-84.628137,OH,Hamilton,Cincinnati
14669,14669,45255,39.059554,-84.328333,OH,Hamilton,Anderson
14670,14670,45301,39.711329,-84.02221,OH,Greene,Alpha
14671,14671,45302,40.40591,-84.20915,OH,Shelby,Anna
14672,14672,45303,40.213971,-84.659636,OH,Darke,Ansonia
14673,14673,45304,39.989273,-84.52531,OH,Darke,Castine
14674,14674,45305,39.632188,-84.078557,OH,Greene,Bellbrook
14675,14675,45306,40.459234,-84.187139,OH,Shelby,Botkins
14676,14676,45307,39.580814,-83.723592,OH,Greene,Bowersville
14677,14677,45308,40.129279,-84.457368,OH,Darke,Bradford
14678,14678,45309,39.842723,-84.414704,OH,Montgomery,Brookville
14679,14679,45310,40.352937,-84.642673,OH,Mercer,Burkettsville
14680,14680,45311,39.635221,-84.678305,OH,Preble,Camden
14681,14681,45312,40.052155,-84.093025,OH,Miami,Casstown
14682,14682,45314,39.75008,-83.77625,OH,Greene,Cedarville
14683,14683,45315,39.85699,-84.339063,OH,Montgomery,Clayton
14684,14684,45316,39.797001,-83.8256,OH,Greene,Clifton
14685,14685,45317,40.211018,-83.988585,OH,Champaign,Conover
14686,14686,45318,40.12907,-84.353716,OH,Miami,Covington
14687,14687,45319,39.916364,-83.94306,,,
14688,14688,45320,39.750639,-84.681424,OH,Preble,Eaton
14689,14689,45321,39.878597,-84.686054,OH,Preble,Eldorado
14690,14690,45322,39.899781,-84.32783,OH,Montgomery,Union
14691,14691,45323,39.849966,-83.927619,OH,Clark,Enon
14692,14692,45324,39.819023,-83.990794,OH,Greene,Fairborn
14693,14693,45325,39.692609,-84.430204,OH,Montgomery,Farmersville
14694,14694,45326,40.139909,-84.094457,OH,Miami,Fletcher
14695,14695,45327,39.62876,-84.403005,OH,Montgomery,Germantown
14696,14696,45328,40.116196,-84.496233,OH,Darke,Gettysburg
14697,14697,45330,39.648272,-84.528668,OH,Preble,Gratis
14698,14698,45331,40.098606,-84.650546,OH,Darke,Greenville
14699,14699,45332,39.984569,-84.792227,OH,Darke,Hollansburg
14700,14700,45333,40.249465,-84.331773,OH,Shelby,Houston
14701,14701,45334,40.443271,-84.04345,OH,Shelby,Jackson center
14702,14702,45335,39.639799,-83.741205,OH,Greene,Jamestown
14703,14703,45336,40.442745,-84.257263,OH,Shelby,Kettlersville
14704,14704,45337,39.981474,-84.4226,OH,Miami,Laura
14705,14705,45338,39.849751,-84.543549,OH,Preble,Lewisburg
14706,14706,45339,40.012759,-84.34203,OH,Miami,Ludlow falls
14707,14707,45340,40.368571,-84.052152,OH,Shelby,Maplewood
14708,14708,45341,39.875585,-84.024458,OH,Clark,Medway
14709,14709,45342,39.629338,-84.275969,OH,Montgomery,Miamisburg
14710,14710,45344,39.953874,-84.009617,OH,Clark,New carlisle
14711,14711,45345,39.737813,-84.407471,OH,Montgomery,New lebanon
14712,14712,45346,39.982115,-84.709956,OH,Darke,New madison
14713,14713,45347,39.884266,-84.751489,OH,Preble,New paris
14714,14714,45348,40.329157,-84.645464,OH,Darke,New weston
14715,14715,45349,39.988479,-83.941593,OH,Clark,North hampton
14716,14716,45350,40.324339,-84.57374,,,
14717,14717,45351,40.339414,-84.495154,OH,Darke,Osgood
14718,14718,45352,40.050123,-84.744283,OH,Darke,Palestine
14719,14719,45353,40.292575,-84.042717,OH,Shelby,Pemberton
14720,14720,45354,39.910552,-84.399687,OH,Montgomery,Phillipsburg
14721,14721,45356,40.16284,-84.22821,OH,Miami,Piqua
14722,14722,45358,39.98658,-84.4877,OH,Darke,Pitsburg
14723,14723,45359,40.046535,-84.350706,OH,Miami,Pleasant hill
14724,14724,45360,40.330576,-84.09102,OH,Shelby,Port jefferson
14725,14725,45361,39.963712,-84.414821,,,
14726,14726,45362,40.292481,-84.627731,OH,Darke,Rossburg
14727,14727,45363,40.239309,-84.400067,OH,Shelby,Russia
14728,14728,45365,40.28374,-84.159773,OH,Shelby,Sidney
14729,14729,45368,39.844915,-83.647979,OH,Clark,Selma
14730,14730,45369,39.952673,-83.594162,OH,Clark,South vienna
14731,14731,45370,39.608378,-84.033025,OH,Greene,Spring valley
14732,14732,45371,39.939546,-84.16064,OH,Miami,Phoneton
14733,14733,45372,40.016003,-83.842304,,,
14734,14734,45373,40.032528,-84.194575,OH,Miami,Troy
14735,14735,45377,39.896083,-84.224285,OH,Montgomery,Vandalia
14736,14736,45378,39.902924,-84.488721,OH,Preble,Verona
14737,14737,45380,40.244498,-84.516917,OH,Darke,Versailles
14738,14738,45381,39.730685,-84.524354,OH,Preble,West alexandria
14739,14739,45382,39.901521,-84.611919,OH,Preble,West manchester
14740,14740,45383,39.955577,-84.343208,OH,Miami,West milton
14741,14741,45384,39.714974,-83.884442,OH,Greene,Wilberforce
14742,14742,45385,39.669076,-83.913955,OH,Greene,Xenia
14743,14743,45387,39.799356,-83.887616,OH,Greene,Yellow springs
14744,14744,45388,40.316916,-84.47814,OH,Darke,Yorkshire
14745,14745,45389,40.057169,-84.0276,OH,Champaign,Christiansburg
14746,14746,45390,40.215185,-84.760567,OH,Darke,Union city
14747,14747,45402,39.75936,-84.209094,OH,Montgomery,Dayton
14748,14748,45403,39.768856,-84.147428,OH,Montgomery,Dayton
14749,14749,45404,39.789502,-84.161815,OH,Montgomery,Dayton
14750,14750,45405,39.79216,-84.216028,OH,Montgomery,Dayton
14751,14751,45406,39.784214,-84.24108,OH,Montgomery,Dayton
14752,14752,45409,39.721305,-84.18797,OH,Montgomery,Dayton
14753,14753,45410,39.748047,-84.158124,OH,Montgomery,Dayton
14754,14754,45414,39.847871,-84.207558,OH,Montgomery,Dayton
14755,14755,45415,39.835581,-84.257387,OH,Montgomery,Dayton
14756,14756,45416,39.807155,-84.258107,OH,Montgomery,Trotwood
14757,14757,45417,39.735295,-84.289429,OH,Montgomery,Dayton
14758,14758,45418,39.700189,-84.259933,OH,Montgomery,Dayton
14759,14759,45419,39.713376,-84.167179,OH,Montgomery,Dayton
14760,14760,45420,39.718818,-84.129169,OH,Montgomery,Kettering
14761,14761,45424,39.843141,-84.10963,OH,Montgomery,Huber heights
14762,14762,45426,39.804457,-84.319725,OH,Montgomery,Trotwood
14763,14763,45428,39.742877,-84.260635,,,
14764,14764,45429,39.682913,-84.158883,OH,Montgomery,Kettering
14765,14765,45430,39.709674,-84.084844,OH,Greene,Beavercreek
14766,14766,45431,39.763798,-84.084225,OH,Montgomery,Beavercreek
14767,14767,45432,39.739492,-84.085195,OH,Greene,Beavercreek
14768,14768,45433,39.821888,-84.049935,OH,Greene,Dayton
14769,14769,45434,39.721385,-84.031824,OH,Greene,Beavercreek
14770,14770,45439,39.699728,-84.219335,OH,Montgomery,West carrollton
14771,14771,45440,39.674725,-84.097808,OH,Montgomery,Dayton
14772,14772,45449,39.664065,-84.237773,OH,Montgomery,West carrollton
14773,14773,45458,39.602399,-84.156363,OH,Montgomery,Centerville
14774,14774,45459,39.647433,-84.170598,OH,Montgomery,Centerville
14775,14775,45502,39.860825,-83.752812,OH,Clark,Springfield
14776,14776,45503,39.959574,-83.771782,OH,Clark,Springfield
14777,14777,45504,39.946844,-83.867277,OH,Clark,Springfield
14778,14778,45505,39.902038,-83.757349,OH,Clark,Springfield
14779,14779,45506,39.907948,-83.836862,OH,Clark,Springfield
14780,14780,45601,39.31206,-82.957071,OH,Ross,Chillicothe
14781,14781,45612,39.207036,-83.278831,OH,Ross,Bainbridge
14782,14782,45613,39.034216,-82.8509,OH,Pike,Beaver
14783,14783,45614,38.929704,-82.277275,OH,Gallia,Bidwell
14784,14784,45616,38.760962,-83.314324,OH,Adams,Blue creek
14785,14785,45617,39.279646,-83.155641,,,
14786,14786,45618,38.885494,-83.616413,,,
14787,14787,45619,38.462544,-82.45018,OH,Lawrence,Chesapeake
14788,14788,45620,38.961597,-82.14217,OH,Gallia,Cheshire
14789,14789,45621,39.110788,-82.607744,OH,Jackson,Coalton
14790,14790,45622,39.375004,-82.490842,OH,Vinton,Creola
14791,14791,45623,38.641686,-82.269786,OH,Gallia,Crown city
14792,14792,45624,39.170223,-83.347016,OH,Pike,Cynthiana
14793,14793,45628,39.39098,-83.198042,OH,Ross,Frankfort
14794,14794,45629,38.657569,-82.815894,OH,Scioto,Franklin furnace
14795,14795,45630,38.699141,-83.091559,,,
14796,14796,45631,38.821751,-82.264305,OH,Gallia,Gallipolis
14797,14797,45634,39.184362,-82.486496,OH,Vinton,Hamden
14798,14798,45636,38.588056,-82.828153,,,
14799,14799,45638,38.561186,-82.680265,OH,Lawrence,Ironton
14800,14800,45640,39.019728,-82.656314,OH,Jackson,Jackson
14801,14801,45642,39.047033,-83.054463,OH,Pike,Jasper
14802,14802,45644,39.459532,-82.844762,OH,Ross,Kingston
14803,14803,45645,38.566353,-82.526994,OH,Lawrence,Kitts hill
14804,14804,45646,39.075169,-83.322787,OH,Pike,Latham
14805,14805,45647,39.294341,-82.733029,OH,Ross,Londonderry
14806,14806,45648,38.918087,-83.007686,OH,Scioto,Lucasville
14807,14807,45650,38.738293,-83.422328,OH,Adams,Lynx
14808,14808,45651,39.28542,-82.483478,OH,Vinton,Allensville
14809,14809,45652,38.823821,-83.095018,OH,Scioto,Mc dermott
14810,14810,45653,38.889635,-82.821976,OH,Scioto,Minford
14811,14811,45654,39.366498,-82.377618,OH,Hocking,New plymouth
14812,14812,45656,38.880772,-82.593729,OH,Jackson,Oak hill
14813,14813,45657,38.843669,-83.236462,OH,Scioto,Otway
14814,14814,45658,38.762928,-82.411555,OH,Gallia,Patriot
14815,14815,45659,38.654972,-82.64113,OH,Lawrence,Pedro
14816,14816,45660,38.991356,-83.367015,OH,Adams,Peebles
14817,14817,45661,39.045633,-83.10822,OH,Pike,Idaho
14818,14818,45662,38.782086,-82.918349,OH,Scioto,New boston
14819,14819,45663,38.738787,-83.088782,OH,Scioto,Portsmouth
14820,14820,45669,38.498413,-82.358442,OH,Lawrence,Proctorville
14821,14821,45671,38.970254,-83.248012,OH,Scioto,Rarden
14822,14822,45672,39.192718,-82.694823,OH,Jackson,Ray
14823,14823,45673,39.203898,-82.812023,OH,Ross,Richmond dale
14824,14824,45674,38.881577,-82.373969,OH,Gallia,Rio grande
14825,14825,45678,38.610443,-82.379581,OH,Lawrence,Scottown
14826,14826,45679,38.964573,-83.555915,OH,Adams,Seaman
14827,14827,45680,38.467808,-82.546829,OH,Lawrence,South point
14828,14828,45681,39.308342,-83.256236,OH,Ross,South salem
14829,14829,45682,38.806931,-82.694911,OH,Scioto,South webster
14830,14830,45684,38.65143,-83.190675,OH,Scioto,Stout
14831,14831,45685,38.931803,-82.456541,OH,Gallia,Thurman
14832,14832,45686,39.014153,-82.376835,OH,Gallia,Vinton
14833,14833,45688,38.73108,-82.54324,OH,Lawrence,Waterloo
14834,14834,45690,39.136727,-83.007782,OH,Pike,Waverly
14835,14835,45692,39.113937,-82.541066,OH,Jackson,Wellston
14836,14836,45693,38.807103,-83.54029,OH,Adams,West union
14837,14837,45694,38.743875,-82.780883,OH,Scioto,Wheelersburg
14838,14838,45695,39.161543,-82.372654,OH,Vinton,Wilkesville
14839,14839,45696,38.601172,-82.452085,OH,Lawrence,Willow wood
14840,14840,45697,38.931585,-83.673684,OH,Adams,Winchester
14841,14841,45698,39.2858,-82.39173,OH,Vinton,Zaleski
14842,14842,45701,39.311963,-82.08602,OH,Athens,Athens
14843,14843,45710,39.189862,-82.237676,OH,Athens,Albany
14844,14844,45711,39.428321,-81.931975,OH,Athens,Amesville
14845,14845,45714,39.316984,-81.614345,OH,Washington,Belpre
14846,14846,45715,39.605069,-81.628021,OH,Washington,Beverly
14847,14847,45716,39.462855,-82.181731,OH,Athens,Buchtel
14848,14848,45719,39.400532,-82.126627,OH,Athens,Chauncey
14849,14849,45721,39.565488,-81.584377,,,
14850,14850,45723,39.226275,-81.823493,OH,Athens,Coolville
14851,14851,45724,39.383437,-81.800411,OH,Washington,Cutler
14852,14852,45727,39.650087,-81.488186,OH,Noble,Dexter city
14853,14853,45729,39.418373,-81.604397,OH,Washington,Fleming
14854,14854,45732,39.515733,-82.068357,OH,Athens,Glouster
14855,14855,45734,39.641144,-81.195652,OH,Monroe,Rinard mills
14856,14856,45735,39.261797,-81.928258,OH,Athens,Guysville
14857,14857,45740,39.478084,-82.076689,OH,Athens,Jacksonville
14858,14858,45741,39.075065,-82.247077,OH,Meigs,Dexter
14859,14859,45742,39.287076,-81.730393,OH,Washington,Little hocking
14860,14860,45743,39.075298,-81.834846,OH,Meigs,Long bottom
14861,14861,45744,39.548767,-81.493983,OH,Washington,Lowell
14862,14862,45745,39.606169,-81.329638,OH,Washington,Warner
14863,14863,45746,39.607107,-81.458824,OH,Washington,Macksburg
14864,14864,45750,39.429949,-81.422175,OH,Washington,Marietta
14865,14865,45760,39.016845,-82.121701,OH,Meigs,Middleport
14866,14866,45761,39.425764,-82.075264,OH,Athens,Millfield
14867,14867,45764,39.442495,-82.231417,OH,Athens,Nelsonville
14868,14868,45766,39.325638,-82.257391,OH,Athens,New marshfield
14869,14869,45767,39.539275,-81.128173,OH,Washington,New matamoras
14870,14870,45768,39.422646,-81.295089,OH,Washington,Newport
14871,14871,45769,39.109284,-82.05104,OH,Meigs,Pomeroy
14872,14872,45770,38.982608,-81.798272,OH,Meigs,Portland
14873,14873,45771,38.981548,-81.894511,OH,Meigs,Racine
14874,14874,45772,39.148706,-81.819169,OH,Meigs,Reedsville
14875,14875,45773,39.458516,-81.267304,OH,Washington,Reno
14876,14876,45775,39.082882,-82.154233,OH,Meigs,Rutland
14877,14877,45776,39.18141,-82.024066,OH,Meigs,Shade
14878,14878,45778,39.353532,-81.893066,OH,Athens,Stewart
14879,14879,45779,38.997704,-81.965907,OH,Meigs,Syracuse
14880,14880,45780,39.366438,-82.130881,OH,Athens,The plains
14881,14881,45782,39.48765,-82.081032,OH,Athens,Trimble
14882,14882,45784,39.388308,-81.677855,OH,Washington,Vincent
14883,14883,45786,39.502663,-81.655053,OH,Washington,Waterford
14884,14884,45787,39.468248,-81.632005,,,
14885,14885,45788,39.514987,-81.367568,OH,Washington,Whipple
14886,14886,45789,39.551276,-81.255011,OH,Washington,Wingett run
14887,14887,45801,40.772863,-84.034098,OH,Allen,Lima
14888,14888,45804,40.709622,-84.061155,OH,Allen,Lima
14889,14889,45805,40.727948,-84.164879,OH,Allen,Lima
14890,14890,45806,40.672435,-84.126166,OH,Allen,Cridersville
14891,14891,45807,40.805996,-84.171653,OH,Allen,Elida
14892,14892,45808,40.830588,-83.968617,OH,Allen,Beaverdam
14893,14893,45809,40.845494,-84.187163,OH,Allen,Gomer
14894,14894,45810,40.784394,-83.813286,OH,Hardin,Ada
14895,14895,45812,40.681854,-83.813861,OH,Hardin,Alger
14896,14896,45813,41.192303,-84.733158,OH,Paulding,Antwerp
14897,14897,45814,40.899318,-83.630161,OH,Hancock,Arlington
14898,14898,45816,41.004457,-83.794042,OH,Hancock,Benton ridge
14899,14899,45817,40.878759,-83.883975,OH,Allen,Bluffton
14900,14900,45819,40.624016,-84.260393,OH,Auglaize,Buckland
14901,14901,45820,40.834949,-84.084,OH,Allen,Cairo
14902,14902,45821,41.225764,-84.560946,OH,Paulding,Cecil
14903,14903,45822,40.555742,-84.598725,OH,Mercer,Carthagena
14904,14904,45826,40.436217,-84.493693,,,
14905,14905,45827,40.998103,-84.298851,OH,Putnam,Cloverdale
14906,14906,45828,40.483279,-84.671645,OH,Mercer,Coldwater
14907,14907,45830,40.90846,-84.095933,OH,Putnam,Columbus grove
14908,14908,45831,41.11376,-84.254984,OH,Putnam,Continental
14909,14909,45832,40.926421,-84.730092,OH,Van Wert,Convoy
14910,14910,45833,40.834219,-84.348665,OH,Allen,Delphos
14911,14911,45835,40.754415,-83.699893,OH,Hardin,Dola
14912,14912,45836,40.792911,-83.639896,OH,Hardin,Dunkirk
14913,14913,45838,40.742048,-84.477662,OH,Van Wert,Elgin
14914,14914,45840,41.025371,-83.651983,OH,Hancock,Findlay
14915,14915,45841,40.873705,-83.741573,OH,Hancock,Jenera
14916,14916,45843,40.771707,-83.544556,OH,Hardin,Patterson
14917,14917,45844,40.910907,-84.282481,OH,Putnam,Fort jennings
14918,14918,45845,40.331338,-84.382544,OH,Shelby,Fort loramie
14919,14919,45846,40.411515,-84.74252,OH,Mercer,Fort recovery
14920,14920,45849,41.013772,-84.446662,OH,Paulding,Grover hill
14921,14921,45850,40.704713,-83.918297,OH,Allen,Harrod
14922,14922,45851,41.032334,-84.600047,OH,Paulding,Haviland
14923,14923,45853,40.985266,-84.1985,OH,Putnam,Kalida
14924,14924,45854,40.757571,-83.952126,,,
14925,14925,45855,41.087908,-84.584089,OH,Paulding,Latty
14926,14926,45856,41.111678,-83.999866,OH,Putnam,Leipsic
14927,14927,45858,41.106604,-83.804696,OH,Hancock,Mc comb
14928,14928,45859,40.683735,-83.778658,OH,Hardin,Mc guffey
14929,14929,45860,40.40033,-84.517378,OH,Mercer,Maria stein
14930,14930,45861,41.082814,-84.426503,OH,Paulding,Melrose
14931,14931,45862,40.67062,-84.51517,OH,Mercer,Mendon
14932,14932,45863,40.908049,-84.444959,OH,Van Wert,Middle point
14933,14933,45864,41.097045,-84.146577,,,
14934,14934,45865,40.39188,-84.368259,OH,Auglaize,Minster
14935,14935,45866,40.490375,-84.551169,OH,Mercer,Montezuma
14936,14936,45867,40.897546,-83.526622,OH,Hancock,Mount blanchard
14937,14937,45868,40.966283,-83.849662,OH,Hancock,Mount cory
14938,14938,45869,40.457931,-84.40387,OH,Auglaize,New bremen
14939,14939,45870,40.556264,-83.951421,OH,Auglaize,New hampshire
14940,14940,45871,40.493423,-84.300445,OH,Auglaize,New knoxville
14941,14941,45872,41.18876,-83.686064,OH,Wood,North baltimore
14942,14942,45873,41.117775,-84.390203,OH,Paulding,Oakwood
14943,14943,45874,40.788114,-84.672051,OH,Van Wert,Ohio city
14944,14944,45875,41.022008,-84.061201,OH,Putnam,Gilboa
14945,14945,45876,40.927246,-84.340922,OH,Putnam,Ottoville
14946,14946,45877,40.959121,-83.933578,OH,Putnam,Pandora
14947,14947,45879,41.128322,-84.563105,OH,Paulding,Paulding
14948,14948,45880,41.071206,-84.732968,OH,Paulding,Payne
14949,14949,45881,40.946247,-83.780047,OH,Hancock,Rawson
14950,14950,45882,40.683429,-84.677293,OH,Mercer,Rockford
14951,14951,45883,40.410203,-84.622937,OH,Mercer,Saint henry
14952,14952,45884,40.554303,-84.082765,,,
14953,14953,45885,40.569863,-84.390644,OH,Auglaize,Saint marys
14954,14954,45886,40.9969,-84.620781,OH,Van Wert,Scott
14955,14955,45887,40.710853,-84.365128,OH,Allen,Spencerville
14956,14956,45888,40.602358,-84.08682,OH,Auglaize,Uniopolis
14957,14957,45889,41.152611,-83.638601,OH,Hancock,Van buren
14958,14958,45890,40.975432,-83.489969,OH,Hancock,Vanlue
14959,14959,45891,40.874541,-84.574267,OH,Van Wert,Van wert
14960,14960,45894,40.759085,-84.461374,OH,Van Wert,Venedocia
14961,14961,45895,40.577695,-84.154664,OH,Auglaize,Wapakoneta
14962,14962,45896,40.607447,-83.929664,OH,Auglaize,Waynesfield
14963,14963,45897,40.831069,-83.656574,OH,Hancock,Williamstown
14964,14964,45898,40.743474,-84.769651,OH,Van Wert,Willshire
14965,14965,45899,40.800453,-84.773821,OH,Van Wert,Wren
14966,14966,46001,40.251414,-85.658072,IN,Madison,Alexandria
14967,14967,46011,40.129994,-85.760692,IN,Madison,Anderson
14968,14968,46012,40.15467,-85.619672,IN,Madison,Anderson
14969,14969,46013,40.047934,-85.681768,IN,Madison,Anderson
14970,14970,46016,40.097817,-85.681513,IN,Madison,Anderson
14971,14971,46017,40.069277,-85.60716,IN,Madison,Chesterfield
14972,14972,46030,40.159492,-86.009481,IN,Hamilton,Arcadia
14973,14973,46031,40.210969,-86.018095,IN,Hamilton,Atlanta
14974,14974,46032,39.962604,-86.174761,IN,Hamilton,Carmel
14975,14975,46033,39.979283,-86.085557,IN,Hamilton,Carmel
14976,14976,46034,40.127927,-86.046784,IN,Hamilton,Cicero
14977,14977,46035,40.190015,-86.677981,IN,Clinton,Colfax
14978,14978,46036,40.295166,-85.831108,IN,Madison,Elwood
14979,14979,46037,39.960563,-85.947162,,,
14980,14980,46038,39.966704,-86.017173,IN,Hamilton,Fishers
14981,14981,46039,40.369458,-86.312273,IN,Clinton,Forest
14982,14982,46040,39.927284,-85.834273,IN,Hancock,Fortville
14983,14983,46041,40.295035,-86.493864,IN,Clinton,Hillisburg
14984,14984,46044,40.211777,-85.792705,IN,Madison,Frankton
14985,14985,46045,40.288764,-86.14986,IN,Tipton,Goldsmith
14986,14986,46047,40.28414,-85.947357,IN,Tipton,Hobbs
14987,14987,46048,39.955501,-85.801742,IN,Madison,Ingalls
14988,14988,46049,40.294988,-86.221816,IN,Tipton,Kempton
